area_per_mol,surface_pressure,sdt,barrier_pos,cell2_value,force_value,surface_tension,current_area_ang,mave1,mave2,"tare_offset1, tare_offset2"
100,5.7634872181549595,19324.49840501728,0,0.19166667176371652,-0.16714320418189238,66.98651278184504,1.5785e+18,66.99866138374837,0.19087514451951987,4849277.03,5594107.19
100,5.797401097273265,19324.498414997393,0,0.1921516927133519,-0.16812671888531971,66.95259890272673,1.5785e+18,66.99238963897992,0.19110418219018102,4849277.03,5594107.19
100,5.760699776035647,19324.498422766155,0,0.19255587683804806,-0.16706236735695315,66.98930022396435,1.5785e+18,66.98811556106365,0.1913163788556465,4849277.03,5594107.19
100,5.745833418065979,19324.498430510554,0,0.19220558392997805,-0.1666312376239439,67.00416658193402,1.5785e+18,66.98535134762867,0.19151779727778676,4849277.03,5594107.19
100,5.78114101824394,19324.498438291157,0,0.19111428679329842,-0.16765517073984085,66.96885898175606,1.5785e+18,66.98077529681612,0.19161614874812946,4849277.03,5594107.19
100,5.749085433871843,19324.498446045716,0,0.19073704827691532,-0.16672554725303967,67.00091456612816,1.5785e+18,66.97845242838335,0.19171584749888787,4849277.03,5594107.19
100,5.742116828573562,19324.498453828197,0,0.1907639938852284,-0.1665234551906916,67.00788317142644,1.5785e+18,66.97759296706325,0.19179870524445058,4849277.03,5594107.19
100,5.761164349722199,19324.498461570925,0,0.19018466330649722,-0.16707584016110968,66.9888356502778,1.5785e+18,66.97568821494838,0.19180880984756798,4849277.03,5594107.19
100,5.758841481289438,19324.49846933199,0,0.1913567972681161,-0.167008476140327,66.99115851871056,1.5785e+18,66.97543269942078,0.19184383913837497,4849277.03,5594107.19
100,5.727715044290446,19324.498477097593,0,0.1901711905023407,-0.16610579826183888,67.02228495570955,1.5785e+18,66.97631538942521,0.19179870524445058,4849277.03,5594107.19
100,5.746762565439083,19324.49848485515,0,0.1900634080690884,-0.16665818323225698,67.00323743456092,1.5785e+18,66.97729099416699,0.19173807762574618,4849277.03,5594107.19
100,5.7509437286180525,19324.49849374178,0,0.1905214834104107,-0.16677943846966584,66.99905627138195,1.5785e+18,66.9790796028602,0.19167138724517133,4849277.03,5594107.19
100,5.747227139125635,19324.49850148418,0,0.19081788510185455,-0.1666716560364135,67.00277286087436,1.5785e+18,66.98133278523999,0.19160267594397296,4849277.03,5594107.19
100,5.747691712812188,19324.49851036156,0,0.19163972615540342,-0.16668512884057007,67.00230828718782,1.5785e+18,66.98254067682502,0.1915521529283859,4849277.03,5594107.19
100,5.740258533827353,19324.49851813036,0,0.19126248763902035,-0.16646956397406543,67.00974146617264,1.5785e+18,66.98609466552713,0.19148276798697975,4849277.03,5594107.19
100,5.762093497095303,19324.49852588425,0,0.19229989355907381,-0.16710278576942275,66.98790650290469,1.5785e+18,66.98827816185394,0.19147603158490145,4849277.03,5594107.19
100,5.769526676080137,19324.498533651877,0,0.19138374287642917,-0.16731835063592737,66.98047332391987,1.5785e+18,66.98974156896658,0.1913992366012092,4849277.03,5594107.19
100,5.785322181422909,19324.49854140904,0,0.19220558392997805,-0.1677764259772497,66.96467781857709,1.5785e+18,66.98957896817629,0.1913817219558057,4849277.03,5594107.19
100,5.758841481289438,19324.49854916817,0,0.19224600234244768,-0.167008476140327,66.99115851871056,1.5785e+18,66.99136757686951,0.1913945211197544,4849277.03,5594107.19
100,5.779747297184285,19324.498556934654,0,0.19186876382606458,-0.16761475232737125,66.97025270281571,1.5785e+18,66.99120497607922,0.19136083910936308,4849277.03,5594107.19
100,5.7769598550649714,19324.49856468882,0,0.19219211112582152,-0.16753391550243202,66.97304014493503,1.5785e+18,66.99053134423372,0.1913871110774683,4849277.03,5594107.19
100,5.774172412945658,19324.49857245928,0,0.19221905673413459,-0.16745307867749276,66.97582758705434,1.5785e+18,66.99169277845009,0.19139047927850744,4849277.03,5594107.19
100,5.792755360407743,19324.498582438475,0,0.1919765462593169,-0.16799199084375432,66.95724463959226,1.5785e+18,66.9900899992315,0.19136151274957086,4849277.03,5594107.19
100,5.796936523586713,19324.49859019713,0,0.1923942031881696,-0.16811324608116318,66.95306347641329,1.5785e+18,66.98753484395544,0.19137094371248048,4849277.03,5594107.19
100,5.796007376213608,19324.49859796691,0,0.19205738308425613,-0.1680863004728501,66.95399262378639,1.5785e+18,66.98679152605698,0.19141809852702835,4849277.03,5594107.19
100,5.789503344601879,19324.498605720823,0,0.1925962952505177,-0.16789768121465856,66.96049665539812,1.5785e+18,66.98477063052047,0.19151106087570846,4849277.03,5594107.19
100,5.805298849944651,19324.498613503343,0,0.19143763409305534,-0.16835575655598087,66.94470115005535,1.5785e+18,66.98161152945191,0.19154474288609982,4849277.03,5594107.19
100,5.797865670959816,19324.498621245508,0,0.19277144170455268,-0.16814019168947625,66.95213432904018,1.5785e+18,66.97977646339004,0.1916740818060026,4849277.03,5594107.19
100,5.8122674552429325,19324.4986312269,0,0.19271755048792652,-0.16855784861832895,66.93773254475707,1.5785e+18,66.97710516469238,0.19174211946699313,4849277.03,5594107.19
100,5.822952650033631,19324.49863898271,0,0.1925019856214219,-0.16886772311392934,66.92704734996637,1.5785e+18,66.9723432844052,0.19185865922294715,4849277.03,5594107.19
100,5.8257400921529445,19324.49864674875,0,0.1925693496422046,-0.1689485599388686,66.92425990784706,1.5785e+18,66.9683944080695,0.19198395630160298,4849277.03,5594107.19
100,5.795542802527056,19324.498654507475,0,0.1931890986334054,-0.16807282766869355,66.95445719747295,1.5785e+18,66.96616445437405,0.19211733706275272,4849277.03,5594107.19
100,5.821094355287424,19324.498662289523,0,0.192528931229735,-0.1688138318973032,66.92890564471257,1.5785e+18,66.96247109356597,0.19220288936914676,4849277.03,5594107.19
100,5.849433350167103,19324.498671151436,0,0.19242114879648267,-0.16963567295085205,66.9005666498329,1.5785e+18,66.95738401169822,0.1922419605012007,4849277.03,5594107.19
100,5.831779550078122,19324.498678893113,0,0.19271755048792652,-0.16912370639290358,66.91822044992188,1.5785e+18,66.95280796088568,0.192314713643646,4849277.03,5594107.19
100,5.850827071226759,19324.498686663424,0,0.19349897312900577,-0.16967609136332168,66.89917292877324,1.5785e+18,66.9483712821791,0.1923746676221426,4849277.03,5594107.19
100,5.842929318555373,19324.49869443711,0,0.19349897312900577,-0.16944705369266053,66.90707068144462,1.5785e+18,66.94470115005535,0.19248042913477142,4849277.03,5594107.19
100,5.855008234405728,19324.498702201134,0,0.19322951704587502,-0.16979734660073054,66.89499176559427,1.5785e+18,66.94121684740621,0.1925316257905663,4849277.03,5594107.19
100,5.877307771360231,19324.49871106441,0,0.19383579323291925,-0.1704440412002444,66.87269222863976,1.5785e+18,66.93529353290266,0.19261111533508987,4849277.03,5594107.19
100,5.834566992197435,19324.49871880764,0,0.19414566772851966,-0.1692045432178428,66.91543300780256,1.5785e+18,66.93255254815202,0.19272496053021265,4849277.03,5594107.19
100,5.889851260897138,19324.498726591075,0,0.19384926603707578,-0.17080780691247094,66.86014873910287,1.5785e+18,66.92690797786042,0.19280781827577534,4849277.03,5594107.19
100,5.882882655598856,19324.498734349825,0,0.19440165100749388,-0.17060571485012285,66.86711734440115,1.5785e+18,66.92147246572773,0.1929169479894433,4849277.03,5594107.19
100,5.878236918733334,19324.498742115753,0,0.19357980995394503,-0.17047098680855746,66.87176308126666,1.5785e+18,66.91719838781147,0.1929971111741747,4849277.03,5594107.19
100,5.888457539837481,19324.498753216158,0,0.19380884762460618,-0.1707673885000013,66.86154246016253,1.5785e+18,66.91262233699892,0.19306784339599653,4849277.03,5594107.19
100,5.878236918733334,19324.498760958875,0,0.1939570484703281,-0.17047098680855746,66.87176308126666,1.5785e+18,66.90851085987293,0.1931628266653001,4849277.03,5594107.19
100,5.8912449819567945,19324.498768717684,0,0.19364717397472772,-0.17084822532494057,66.85875501804321,1.5785e+18,66.90342377800519,0.19321537060151064,4849277.03,5594107.19
100,5.8652288555098755,19324.49877649722,0,0.1929465881585877,-0.17009374829217438,66.88477114449013,1.5785e+18,66.90042727772693,0.19329081830478725,4849277.03,5594107.19
100,5.845716760674686,19324.49878424,0,0.19254240403389153,-0.16952789051759976,66.90428323932531,1.5785e+18,66.89803472324118,0.1932793664212542,4849277.03,5594107.19
100,5.832708697451226,19324.4987920111,0,0.19275796890039615,-0.16915065200121665,66.91729130254878,1.5785e+18,66.89701266113079,0.1932813873418777,4849277.03,5594107.19
100,5.872662034494709,19324.498799778994,0,0.19260976805467422,-0.170309313158679,66.87733796550529,1.5785e+18,66.89452719190773,0.19328677646354028,4849277.03,5594107.19
100,5.838748155376404,19324.498807550335,0,0.1921516927133519,-0.16932579845525167,66.91125184462359,1.5785e+18,66.89387678874655,0.1932658936170977,4849277.03,5594107.19
100,5.862441413390563,19324.498815292038,0,0.1923268391673869,-0.17001291146723516,66.88755858660943,1.5785e+18,66.89053185820339,0.19322278064379672,4849277.03,5594107.19
100,5.815054897362246,19324.498823052953,0,0.19248851281726537,-0.16863868544326818,66.93494510263776,1.5785e+18,66.89083383109964,0.19322075972317326,4849277.03,5594107.19
100,5.828992107958809,19324.49883081738,0,0.19290616974611807,-0.16904286956796435,66.92100789204119,1.5785e+18,66.89185589321005,0.193245010770655,4849277.03,5594107.19
100,5.822023502660527,19324.498838563068,0,0.19302742498352693,-0.16884077750561627,66.92797649733947,1.5785e+18,66.89234369558093,0.19326050449543503,4849277.03,5594107.19
100,5.8122674552429325,19324.498846346643,0,0.19339119069575347,-0.16855784861832895,66.93773254475707,1.5785e+18,66.89427167638011,0.19325511537377243,4849277.03,5594107.19
100,5.832244123764674,19324.498854101483,0,0.19286575133364847,-0.16913717919706012,66.91775587623533,1.5785e+18,66.89480593611964,0.19322345428400456,4849277.03,5594107.19
100,5.8299212553319135,19324.498861868753,0,0.1931217346126227,-0.16906981517627742,66.92007874466809,1.5785e+18,66.89606028507335,0.19321806516234194,4849277.03,5594107.19
100,5.8378190080033,19324.498869627776,0,0.19302742498352693,-0.1692988528469386,66.9121809919967,1.5785e+18,66.89803472324118,0.19317764674987234,4849277.03,5594107.19
100,5.8257400921529445,19324.498877387025,0,0.19371453799551042,-0.1689485599388686,66.92425990784706,1.5785e+18,66.89847606824341,0.19315609026322186,4849277.03,5594107.19
100,5.806692571004308,19324.498885153935,0,0.192528931229735,-0.1683961749684505,66.9433074289957,1.5785e+18,66.90263400273805,0.19309007352285484,4849277.03,5594107.19
100,5.791361639348087,19324.498892899905,0,0.19262324085883076,-0.1679515724312847,66.95863836065192,1.5785e+18,66.90721005355059,0.1930011530154217,4849277.03,5594107.19
100,5.774172412945658,19324.49890066823,0,0.19270407768377,-0.16745307867749276,66.97582758705434,1.5785e+18,66.91241327883998,0.19295736640191294,4849277.03,5594107.19
100,5.791826213034639,19324.498908440935,0,0.19217863832166499,-0.16796504523544126,66.95817378696536,1.5785e+18,66.91724484518012,0.19287585593676587,4849277.03,5594107.19
100,5.784393034049805,19324.498917302466,0,0.19199001906347343,-0.16774948036893664,66.9656069659502,1.5785e+18,66.9219370394143,0.19277750446642314,4849277.03,5594107.19
100,5.780676444557388,19324.498925067175,0,0.19216516551750845,-0.16764169793568431,66.96932355544261,1.5785e+18,66.92746546628426,0.19270340404356218,4849277.03,5594107.19
100,5.769526676080137,19324.498932824397,0,0.1929196425502746,-0.16731835063592737,66.98047332391987,1.5785e+18,66.93225057525574,0.1927020567631465,4849277.03,5594107.19
100,5.781605591930492,19324.498940593137,0,0.19213821990919536,-0.16766864354399738,66.96839440806951,1.5785e+18,66.93545613369295,0.1926818475569117,4849277.03,5594107.19
100,5.767203807647377,19324.498948350913,0,0.19176098139281228,-0.1672509866151447,66.98279619235262,1.5785e+18,66.93873137818315,0.1926319981815325,4849277.03,5594107.19
100,5.764880939214616,19324.498956130767,0,0.19244809440479577,-0.167183622594362,66.98511906078538,1.5785e+18,66.94412043294716,0.1926239144990386,4849277.03,5594107.19
100,5.784857607736358,19324.498963877075,0,0.19266365927130039,-0.16776295317309317,66.96514239226364,1.5785e+18,66.94681496032916,0.19264951282693601,4849277.03,5594107.19
100,5.759770628662542,19324.49897164619,0,0.19221905673413459,-0.16703542174864006,66.99022937133746,1.5785e+18,66.95194849956556,0.19264412370527337,4849277.03,5594107.19
100,5.789967918288431,19324.498979400323,0,0.19234031197154344,-0.1679111540188151,66.96003208171157,1.5785e+18,66.95320284851925,0.1926367136629873,4849277.03,5594107.19
100,5.76581008658772,19324.498987182073,0,0.19271755048792652,-0.16721056820267508,66.98418991341228,1.5785e+18,66.9563619495878,0.1926272827000777,4849277.03,5594107.19
100,5.764416365528064,19324.498994924605,0,0.1925693496422046,-0.16717014979020545,66.98558363447194,1.5785e+18,66.95924230644444,0.19260437893301158,4849277.03,5594107.19
100,5.814590323675693,19324.4990026836,0,0.19322951704587502,-0.16862521263911165,66.93540967632431,1.5785e+18,66.95912616302279,0.19259629525051766,4849277.03,5594107.19
100,5.797865670959816,19324.49901046,0,0.19302742498352693,-0.16814019168947625,66.95213432904018,1.5785e+18,66.96084508566302,0.1926043789330116,4849277.03,5594107.19
100,5.8090154394370686,19324.49901820322,0,0.19322951704587502,-0.1684635389892332,66.94098456056292,1.5785e+18,66.96189037645777,0.19260976805467422,4849277.03,5594107.19
100,5.7997239657060256,19324.499025972313,0,0.19359328275810156,-0.1681940829061024,66.95027603429398,1.5785e+18,66.96379512857263,0.192638060943403,4849277.03,5594107.19
100,5.803440555198442,19324.49903374024,0,0.19293311535443114,-0.1683018653393547,66.94655944480155,1.5785e+18,66.96491010542036,0.19259898981134901,4849277.03,5594107.19
100,5.802046834138786,19324.499041509724,0,0.1937819020162931,-0.1682614469268851,66.94795316586121,1.5785e+18,66.96514239226364,0.1926616383506769,4849277.03,5594107.19
100,5.8299212553319135,19324.499049252976,0,0.19390315725370194,-0.16906981517627742,66.92007874466809,1.5785e+18,66.96321441146445,0.19272563417042046,4849277.03,5594107.19
100,5.831779550078122,19324.499057014782,0,0.1933372994791273,-0.16912370639290358,66.91822044992188,1.5785e+18,66.96033405460783,0.1927572952601883,4849277.03,5594107.19
100,5.82248807634708,19324.49906479073,0,0.1940917765118935,-0.1688542503097728,66.92751192365292,1.5785e+18,66.9588009614422,0.19285295216969978,4849277.03,5594107.19
100,5.826204665839497,19324.499072529976,0,0.19383579323291925,-0.16896203274302513,66.9237953341605,1.5785e+18,66.95671037985272,0.19294524087817205,4849277.03,5594107.19
100,5.8559373817788325,19324.499080313715,0,0.19436123259502427,-0.1698242922090436,66.89406261822117,1.5785e+18,66.95294733299164,0.19305504423204786,4849277.03,5594107.19
100,5.860583118644354,19324.499089173532,0,0.19436123259502427,-0.169959020250609,66.88941688135564,1.5785e+18,66.94839451086344,0.19312712373428534,4849277.03,5594107.19
100,5.87498490292747,19324.499096932985,0,0.19422650455345888,-0.1703766771794617,66.87501509707253,1.5785e+18,66.94372554531358,0.19323153796649853,4849277.03,5594107.19
100,5.878701492419887,19324.49910471191,0,0.19487319915297274,-0.170484459612714,66.87129850758011,1.5785e+18,66.93815066107496,0.19338714885450653,4849277.03,5594107.19
100,5.870339166061949,19324.499112455032,0,0.19577587703146085,-0.1702419491378963,66.87966083393805,1.5785e+18,66.9328777497326,0.1935535379858398,4849277.03,5594107.19
100,5.896355292508868,19324.499120223703,0,0.1944824878324331,-0.1709964261706625,66.85364470749113,1.5785e+18,66.92730286549397,0.19364447941389643,4849277.03,5594107.19
100,5.901930176747493,19324.499127993,0,0.19550642094833007,-0.17115809982054095,66.8480698232525,1.5785e+18,66.92019488808972,0.19380884762460615,4849277.03,5594107.19
100,5.897749013568524,19324.499135760754,0,0.19539863851507774,-0.1710368445831321,66.85225098643147,1.5785e+18,66.91480583332572,0.19396176395178288,4849277.03,5594107.19
100,5.904253045180254,19324.499143505313,0,0.195829768248087,-0.17122546384132364,66.84574695481975,1.5785e+18,66.9078836853961,0.1941173748397909,4849277.03,5594107.19
100,5.919119403149922,19324.499151263033,0,0.19623395237278315,-0.17165659357433288,66.83088059685008,1.5785e+18,66.900148533515,0.19430060497631985,4849277.03,5594107.19
100,5.868945445002292,19324.499159042974,0,0.19640909882681817,-0.17020153072542668,66.8810545549977,1.5785e+18,66.89743077744868,0.194459584065367,4849277.03,5594107.19
100,5.901465603060942,19324.499166785103,0,0.19622047956862662,-0.17114462701638442,66.84853439693906,1.5785e+18,66.89225078084363,0.19461923679462198,4849277.03,5594107.19
100,5.9144736662844,19324.499174554156,0,0.19562767618573892,-0.1715218655327675,66.8355263337156,1.5785e+18,66.88697786950125,0.1947391447516152,4849277.03,5594107.19
